orbital_period,planet_radius,insolation_flux,equilibrium_temp,stellar_teff,stellar_radius,stellar_logg,ra,dec,telescope_encoded
-0.36860102097482744,0.47616404701055354,-0.3044568200923708,0.06203433770586206,0.8178268794520109,0.5043672298904756,-1.000816934235087,0.013504593913962195,-1.7733192113810723,2
-0.1863937267612714,-0.6541156943474014,-0.37889615364635487,-0.4932967690136964,0.060149455641374576,-0.22253603195741312,0.18117930289914352,0.6311469417981543,0.574070317561728,1
-0.4880186770525064,-0.08052403761396595,-0.08270981502503834,0.4371491696578686,-0.35726775414767314,-0.3557761781679767,0.47667836218270265,1.0292342317689038,-1.0775699285150289,2
2.9939061129610116,-0.5100692595686166,-0.43525668900682224,-1.5851341991741843,-1.1153726405387383,-0.5696985141564748,0.9611593779848154,0.5965807220288105,0.7268395045820529,1
2.9526538591760048,-0.5474659301361857,-0.42483154092507025,-1.0354505274382146,1.1555223179910252,0.38016247086324545,-0.7431142662552421,0.6986639087264505,0.54346499812275,1
-0.39521964915587765,-0.6097937144154676,-0.3220141361049978,-0.1902177582277679,-0.11511020233456952,-0.4149516012700896,0.6278639273975449,0.647106115132445,0.6669336316410296,1
3.811409359773021,-0.5135319142507989,-0.435072372029094,-1.549367110944789,-0.8631697180855504,-0.4190238884513103,0.5041666467672197,0.701290159217842,0.7159290295516947,1
-0.4887731319656563,-0.1785429272705612,8.01658483811429,4.035946087824465,-0.3005220965957055,0.4331022042191139,-1.2069790686189663,-0.9601500091747671,-2.281300787326658,2
-0.4536781719651897,-0.586032285455396,-0.41639975847976923,-0.7606086915702297,-2.322954430251036,-0.7987646681001372,1.4387683226407997,-1.9665274676672895,-0.9287290434158112,2
-0.28203878406485566,-0.622259271271324,-0.3022922194880743,-0.11115366845752567,0.23006583136195452,-0.007722883148022936,-0.28268549946458066,0.6368758785201082,0.5584602039659459,1
2.162454707488424,-0.5079916667593072,-0.4319839387681351,-1.2801727100603928,0.2076240458894251,-0.2530781858165681,0.35298108155237745,0.6876250919997714,0.5355389967358408,1
-0.5228713903646072,2.4636585814895655,1.3601929731883007,1.7073203962580454,0.2653314942473579,-0.37728294484379843,0.387341437283023,0.6680218233914905,0.48355424947601033,1
-0.25651793340000284,-0.482368022111158,-0.3339138200085757,-0.2429271514079294,0.7526388359365683,-0.276493837108587,0.41139368629447426,0.7046774200829593,0.5210129150443138,1
-0.3775444762709075,-0.619489147525578,-0.2163960123306642,0.15239329744328176,0.6340179698674842,-0.18690351912173236,0.260208121079632,0.5977681724497945,0.7935466619502529,1
0.5797868538766061,-0.48652320772977675,-0.4284324652948346,-1.1352218788149488,-0.1215221410410065,-0.4393853243574135,0.7240729234433562,0.5668946724564906,0.6497028876396607,1
2.0196732326239424,-0.5356929042167659,-0.4301272823827261,-1.1973436636344248,0.5698985828031145,-0.22253603195741312,0.1949234451914036,0.7143600245594143,0.6281009922018757,1
1.53948821707071,-0.4243567831586846,-0.4353363678876333,-1.5568970242562405,-0.2615161361315472,-0.442439539743329,0.4925184861745291,-1.2821572620730954,-2.3868665878978317,2
-0.41311823115851437,-0.592480441004556,-0.1399044665734374,0.3274637819345324,0.4181493667507726,-0.15636136526257735,0.029993737684301244,0.6612225147675868,0.4978242753556702,1
-0.40025822298880487,-0.6187966165891416,-0.27663619529550926,-0.022677187047968898,0.023815136304898357,-0.34470464739403306,0.301440547956406,0.7174904510156579,0.5893117465435967,1
0.14795029775797777,-0.4420627216105557,-0.32861807855091996,-0.16951049662127587,-1.719163535394887,-0.7712767296268978,1.5384133542596736,0.3115998134107987,-1.2418376765194077,0
0.7170991419113956,-0.562701610737788,-0.4341417960683684,-1.4326534546172887,-1.4733725516481362,-0.6083852423780711,0.9611593779848154,0.754674272232645,0.6607251517671917,1
0.34691390256046606,-0.48029042930184856,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,-0.12174692422220167,0.20213911989483774,0.10681328459304464,-1.1045069863798276,0
0.15550099800158443,-0.15050719737080376,-0.32861807855091996,-0.16951049662127587,-0.33739074415771814,-0.38848173459215524,0.5763233938015766,-0.7184803726792627,-0.42863802789402833,0
-0.23757931100842708,-0.002409221153347293,-0.3945239770481715,-0.6177995547889081,-0.3245668667448442,-0.3679859132090716,0.5453990736439938,-1.8580858415294044,-2.1838975953059023,2
-0.4041480292605568,-0.619489147525578,-0.24518992068065174,0.07521168600090243,-0.068089318487365,-0.1981023088700891,0.06091805784188102,0.7355209648515734,0.7638025004897875,1
1.631120516540865,0.8403660664824907,-0.431332086042023,-1.2481705784867234,0.3283822248606549,-0.3783010166391036,0.6312999629706108,0.618686412136279,0.5021195824809438,1
-0.458144761906393,0.31688683474919666,0.42055510961163084,1.0672610992040195,0.49509263122801633,0.20217297889004315,-0.6228530211979796,-1.8662094664178053,1.1225068156745468,2
-0.5057312525196591,-0.6471903849830367,0.008030137965678785,0.585363312851751,-0.275408669995494,-0.5289756423442682,0.9061828088157813,0.6920667978692037,0.5421881591446693,1
-0.5320020907092222,-0.6132563690976499,-0.32861807855091996,-0.16951049662127587,-0.6911160294628248,-0.4831624115555357,0.20213911989483774,1.143790296220513,-0.7068828487202564,0
-0.26445254174281296,-0.5467384679393154,-0.32861807855091996,-0.16951049662127587,-0.37051909414097584,-0.4168156907272933,0.9920836981423983,1.0720337294251974,-0.8525263245637679,0
-0.40123892115407644,0.2447686852190375,0.13196307557574205,1.0202158065880833,0.5292896376623468,0.6061744094209923,-1.3100601358109045,-0.2267447250957207,-1.9861688757815714,2
-0.15351704002793695,-0.09171963123858512,-0.3242376282314465,-0.024559665375831808,0.132818094314327,0.1276806656275642,-0.6228530211979796,0.8374934437892325,1.0126827904287967,2
0.07534309270776608,0.02040943774171589,-0.34447832970763437,-0.29187158793236506,-0.7979816745701078,1.3849993328294448,-2.4611320527875553,0.6500958364135606,0.6270524987748415,1
0.03210269748035929,0.17484383656704755,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,-0.40171666793112243,0.20213911989483774,0.6404359472793205,-1.2103888139431795,0
-0.5261207784895702,-0.571704512911462,7.772877333733156,3.4806149811049067,0.45448368608724876,0.6031201940350767,-1.2516475310688062,0.6036030072195959,0.5179865915934665,1
-0.29935746676424413,-0.5114543214414895,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,-0.3742287294578829,0.20213911989483774,1.094008194553295,-0.8445153856745556,0
-0.3539117526399765,0.24456092593810655,-0.3024289975657729,-0.11181228173770326,2.631336876922603,0.850511640294232,-0.8977358670431502,-1.065335344174639,-1.2773580648721587,2
-0.3680432297236367,-0.302309978637677,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,0.5725780401759217,0.20213911989483774,-1.1107807172135415,-0.0901845338407176,0
-0.39002269297347486,0.4044316926144646,0.24290391402398445,1.1632841595056644,2.680174476736631,0.32111430673554575,-0.038726973776992926,-1.2968874062907227,-0.5567044085631633,2
-0.42399853644752283,0.1505360006981277,0.15025541173126108,1.046570503178164,0.7953850939794815,0.32111430673554575,-0.6915737326592708,-1.00100960015157,-2.311127619086268,2
0.011858012129309576,-0.5527149005008741,-0.32861807855091996,-0.16951049662127587,-0.7285190052503738,-0.47326471756157884,1.0264440538730437,-1.0373475796970804,-0.02207892926769671,0
-0.40883610623061284,-0.6097937144154676,-0.32861807855091996,0.07897664265662825,0.17877032171045867,-0.28972877044755413,0.37359729499076294,-0.9308036159885427,-0.03465262941052427,0
-0.23823627690757318,-0.5952505647503018,-0.2702795073319055,-0.0019699254414768867,0.5955463376288623,0.19283726052709466,-0.4854115982753944,0.6328120936720288,0.5797283302601968,1
-0.38310287523928027,-0.5585464251191692,-0.3009795229637657,-0.10738871180179985,-0.3138803022341159,-0.22559024734332872,0.016249595392041186,0.6942939266344449,0.8375778329986234,1
3.7664843495391502,0.34728403973972743,-0.3959297397100711,-0.6307176869476888,-0.4367757941074913,5.287268524234148,-4.426544400580523,0.6654923999996252,0.5177519347122431,1
-0.5193390667087978,-0.6478829159194731,0.9230425529133381,1.4531858219965526,0.13174943786325416,-0.3335058576456762,0.5041666467672197,0.7124284399476284,0.6301910447189255,1
-0.3791240188208686,-0.5959430956867383,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,-0.4505841141057703,0.20213911989483774,0.15566202997794965,-1.2063573258367635,0
-0.5132203957953884,-0.6603484727753295,1.7379753444905959,1.8974507073721993,0.7900418117241174,-0.105457775497319,0.1296387693031752,0.6690334450816362,0.7556570381711373,1
-0.3099961303898019,-0.5211497545516,-0.3871904176441265,-0.5554185538331725,-0.633408581104892,-0.39357209356868106,0.4251378285867343,0.614994958073958,0.7754231762322312,1
-0.4753757347138594,0.47135095700232027,0.6782965797064654,1.5943716965862709,0.748684807067599,0.24984928106418403,-0.588492665467331,0.4994170903200933,-1.917386807671296,2
-0.5132207113741836,-0.6651961893303848,0.964954435434327,1.4795405185866333,0.43204190061471937,-0.28972877044755413,0.37359729499076294,0.6698082728301308,0.7589216211079873,1
-0.3296692723222425,0.477272096508852,0.012962640111128626,0.8432628437689698,1.2420834905279243,0.5349093837496306,-0.8633755113125016,-1.2257922772255971,0.16984411139309666,2
-0.3358068175984068,-0.6527306324745284,-0.4334494835178769,-0.16951049662127587,-2.272727577050613,-1.0207043194766636,2.3596258562221197,1.1173068472649952,-0.7953070467341825,0
-0.41287732957700546,0.27525389704097075,0.5457546905756798,1.4795405185866333,1.2164357357021764,0.7079815889515089,-1.138258357157672,-0.3026044225048417,-1.8272110096700678,2
-0.5160286485866984,-0.637364790683423,-0.38534853399475016,-0.5414118206009725,-2.322954430251036,-0.912595275533208,1.8182440913300562,-1.6930392090323856,-1.6127696440512318,2
-0.4544864968663653,0.13330583099958837,1.9527360922963108,2.371835245993653,0.5239463554069828,-0.2693673345414508,0.5453990736439938,0.6889196218014084,0.3376610806165916,2
0.601656727996194,3.204666683476584,-0.41814667883038936,-0.9017945661599479,0.6938627311275627,-0.19403002168886843,0.27738829894495476,0.5643404621709553,0.7495220460173455,1
-0.02237882150324991,-0.6063310597332853,-0.4331033272426311,-1.3479419298634576,-1.8997664756261954,-0.7448068629489635,1.2944548285720858,0.6506672006816786,0.6377440275312843,1
0.7552814979014782,0.2634877964309152,0.14038771011873608,0.7679637106544533,2.344936948035085,4.398491846932736,-3.423222013245651,0.7019902043807549,0.7044982083723925,1
-0.4138224995300325,-0.5675493272928431,-0.32861807855091996,-0.16951049662127587,-2.5259991559548736,-1.0227404630672738,0.20213911989483774,0.18899723240532995,-1.211311408522443,0
2.7831323270645565,-0.5040123839985432,-0.4352759299010826,-1.5418371976333374,0.654322442437868,-0.01484938571515922,-0.038726973776992926,0.34938318317614864,0.9507370305650936,2
-0.3842632179708614,-0.592480441004556,-0.23576727713629983,0.10156638259098318,0.13923003302076398,-0.14007221653769467,-0.04559904492312143,0.6919209243630552,0.7153875011701387,1
-0.19995661758301975,-0.6021758741146664,-0.3660074518135033,-0.4104677225877284,0.5324956070155654,-0.27547576531328183,0.4320098997328628,0.6167412211020102,0.8224857089606891,1
-0.45817377146802984,0.23816886539479798,0.1502104563708396,1.046570503178164,0.2578508990898481,0.06659635790925415,-0.4510512425447457,-1.5357828757157919,1.6268660944072304,2
-0.430519540524267,-0.5335335927569569,-0.288393370706551,0.126038600853201,-0.23907435065901778,-0.05557225752736591,0.23615587206817765,-0.8680251099492587,-2.341301844878165,2
-0.04621245955845755,0.0453405514534286,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,0.005512050190944125,0.20213911989483774,0.1893297839184144,-0.9627206325714162,0
0.5548130483554746,-0.28568923616320185,-0.32861807855091996,-0.16951049662127587,0.5271523247602012,0.08593972202005222,-0.5128998828599114,0.06169733359005557,-0.9971548464181225,0
0.18053166883489846,-0.4969111717763237,-0.32861807855091996,-0.5403587272102692,0.7772179343112434,0.07677707586230582,-0.24488910816086934,-0.4331011977466227,-0.5663901902880767,0
-0.2828861677638031,-0.4985483149100596,-0.27368082990139814,0.1806304723612254,0.11037630884179758,-0.28972877044755413,0.47667836218270265,-0.29025120427113377,-2.5035498372070206,2
-0.5354266086370302,-0.6354173590636168,2.052015510251209,2.0254592336668775,-0.16961168133928384,-0.4770539807837047,0.8134098483430359,0.6451549119580098,0.6976299642533786,1
3.153813858007297,-0.5405406207718211,-0.434690251465511,-1.4928927611089018,-0.4934145860143513,-0.4516021859010755,0.6794044609935164,0.6748323124865814,0.7212927934101855,1
-0.3233746941207,-0.6160264928433958,-0.32861807855091996,-0.3201087628503087,-0.12900273619851632,-0.28972877044755413,0.30487658352947183,-0.514230225911948,-0.6899289472894584,0
-0.02426382063935632,-0.422340825602718,-0.36527243167061135,-0.2485745863915181,-0.3010564248212419,-0.41189738588417407,0.7172008522972276,-0.5046884331415256,0.7991363335069318,2
-0.46109809421658926,-0.5696269201021527,-0.32861807855091996,-0.7850809098324475,-1.89014856756654,-0.6633611193245502,1.1054728720535292,-0.7624599880550597,-0.46684994936461766,0
-0.29936901251628767,-0.5072991358228708,-0.32861807855091996,-0.16951049662127587,-0.33204746190235396,-0.42207810383722577,0.20213911989483774,1.094008194553295,-0.8445153856745556,0
1.3926916362526118,-0.5547107808924625,-0.32861807855091996,-0.16951049662127587,-0.2283877861482895,-0.40430358836299285,0.7515612080278732,-1.044327826316203,-0.11019963356186144,0
-0.3738801575432183,0.15627708216118602,-0.28811779434716706,0.1279210791810639,-0.10153826540594478,-0.0962951293395726,-0.1761683966995782,-0.6039595836690103,-0.04415475684473204,2
-0.3940931054481311,0.07543794595095736,-0.2083422595111478,0.38205565344255676,0.7056179520893638,0.219307127205029,-0.5541323097366855,-2.320387882977655,0.6944762765343203,2
-0.353315434795931,0.20120156400781952,-0.013401880561679645,0.7980833639002599,0.3230389426052907,0.47382507603132057,-1.2069790686189663,1.0216597895156903,1.3477502531333154,2
-0.4823614415563159,-0.6035609359875395,-0.1897464746727835,0.2182800389184836,-0.4121966957328162,-0.47909012437431503,0.8134098483430359,0.6988605162575142,0.7176287005643934,1
-0.3353200277555472,0.9574037947402534,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,-0.28871069865224896,0.20213911989483774,-0.2186254384410926,-0.7682887108550931,0
-0.48115897593260853,0.3304476569822647,-0.29301809249540217,-0.07756985412056762,-0.9133965712859734,-0.5566254542329612,0.9867578430041483,-1.944979904571958,0.36740426693591377,2
-0.5349755303171971,-0.22317175796499686,-0.28783686829989297,-0.05944198879113148,-2.298375331876361,-0.9032890812523233,1.7705862779316504,-2.1663608578921023,-0.38203091316672605,0
1.114689912428036,0.5051810932472415,-0.4120327498130618,-0.8095531280946653,1.1170506857524034,0.1958914759130103,-0.4716674559831343,0.6251657061414876,0.5569517960535957,1
-0.42943090096267666,-0.3500946132517931,-0.03724890105088239,0.5138291363929605,-0.8225607729447829,0.523710594001274,-1.4509375943065541,0.556536915186935,0.7312893986657869,1
0.146641692593537,-0.07682813851239177,-0.430436665173147,-1.1276919655034972,-0.7938139144109242,-0.41189738588417407,0.47667836218270265,-0.8367037687992256,-0.3948757811004159,2
-0.42409104267866254,-0.6575783490295837,-0.29523422790189463,-0.08668145019530785,-0.1856415281053763,-0.3996805243405121,0.6931486032857733,0.5960937386753119,0.6943932811881274,1
-0.22401694589663276,-0.5696269201021527,-0.3202428949043896,-0.18268784491631626,0.27067477650272204,0.030963845073573193,-0.4407431358255545,0.7016748307123643,0.5645884784807508,1
-0.40773227579086724,0.00562390224879737,-0.4255433191466243,-0.9563864376679723,-1.3333785565575955,-0.4933431295085874,0.5453990736439938,1.1929621276894045,0.19478472758187315,2
-0.08033202892467137,-0.550928584818368,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,-0.48356964027365773,0.20213911989483774,1.1255773381900531,-0.9369075657279431,0
-0.45219082155759416,1.5197389151266631,-0.28030455270590576,-0.033972057015146356,-0.31922358448948,-0.4933431295085874,0.8443341685006187,0.7371352772243895,0.5584357983501105,1
-0.1169766168212521,-0.6077161216061582,-0.40320801256231625,-0.7041343417343423,0.08686586691819533,-0.39764438074990177,0.669096354274322,0.6493818683997353,0.6945032283520298,1
-0.4828879312880105,0.7704204419024078,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,-0.8802104117245506,0.20213911989483774,-2.236142612787834,-0.4426493054887755,0
-0.19695749654711495,-0.4927559861577049,-0.32861807855091996,0.21075012560703196,0.7248537682086748,0.2814095067186441,-0.4510512425447457,0.06502551937684768,-1.0820768006375088,0
-0.39677232815641994,-0.6499605087287825,-0.07677814946953038,0.4479423949177586,0.9193492423039298,-0.06269876009450197,0.05404598669575252,0.6272775494821295,0.6157516422401325,1
-0.45398446678363097,0.281147335310045,-0.32861807855091996,1.1143397229812289,0.5089851650919631,0.02587348609704747,-0.24488910816086934,1.1991895499382814,-0.8241132632685545,0
-0.008275720149239794,-0.6534231634109648,-0.43343150137370823,-1.3705316697978125,-2.050447035227464,-0.7183369962710291,1.236042223829986,0.7250036221772433,0.5637665970205082,1
-0.3547727096656232,0.3195412504260827,-0.03841863952905049,0.754786362359413,0.4782078593010654,0.7487044607637156,-1.5849429816560752,1.1772876872038835,0.28655520639937637,2
0.016577818522312732,0.4989483148193133,0.9838536689555366,1.4946003452095367,0.7515701794854955,6.544587191436027,-4.361259724692295,0.669543949615085,0.5705240271834924,1
-0.5256965422093663,0.15683803221969947,0.5761939651170952,1.2065811610465114,-0.2711340441912027,-0.5737708013376954,0.8134098483430359,0.6887413460240457,0.5536828520688549,1
6.422379137084224,-0.44635641341646176,-0.4340024344510617,-1.4194761063222483,0.7216477988554563,-0.06880719086633297,0.1365108404493037,0.6608619973098746,0.6242424399597657,1
-0.068562021087732,-0.6291845806356886,-0.3703231664139698,-0.4368224191778091,0.49188666187479785,-0.06677104727572264,-0.1452440765419954,0.6240396428358891,0.5633676288566457,1
-0.5272402408918765,-0.661041003711766,1.000217420148972,1.5096601718324398,-0.30212508127231474,-0.4342949653808877,0.46293421989044564,0.6658927874394951,0.6261918554541545,1
-0.3353200277555472,-0.39931552240153156,-0.4350572107438811,-1.546755540665888,1.0240775745090671,0.9717844543581629,-1.6047001862011965,0.3718772680859964,1.2733730689283116,2
-0.24528535395878054,1.1949419059379611,-0.41407372317619906,-0.8377903030126089,-0.8172174906894187,-0.5422105756832354,0.9096188443888471,0.6234867368928443,0.7175415066938339,1
-0.3290257322759277,0.1623782797111912,0.5410298821953773,1.4757755619309076,1.19506260668072,1.7464148201627787,-2.4095915191915855,0.8766442052212313,0.7469319627918365,2
-0.49382107841238676,-0.4391180177410436,2.045292211323368,2.0335683516752026,1.0465193599815965,0.3553724226475645,0.2636441566526947,0.4336594338187725,1.2025039549861785,2
-0.3768560579398874,-0.05037553433332817,0.7825120962356472,1.679083221340102,2.6495040365908413,0.5450901017026824,-0.41669088681410016,1.296430268886311,1.3079661738981352,2
4.029676105691165,1.1623929519254472,-0.43542751937642404,-1.6246662440593054,-1.091862198615136,-0.5696985141564748,0.9474152356925554,0.6192452247433471,0.5266251502835574,1
-0.3353200277555472,-0.5915740080377824,-0.4354916204156526,-1.642692771627148,-0.026411716895524646,-0.3888451862230791,0.7246570494907765,0.09775736556709337,1.716301597757202,2
0.8306736541077542,-0.1506457035580911,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,-0.7437887911536583,0.20213911989483774,-1.0166770570616448,-0.21642693737991708,0
-0.38823705951365023,-0.47447003919594954,-0.3470842517804565,-0.30479635074455996,-0.5746324762958863,-0.3632111564890904,0.40795765072141155,-1.6242494825784248,-0.042794462037141136,2
-0.05925456666461892,-0.5481584610726222,-0.35330306695838004,-0.3370510678010749,0.1755643523572402,0.24374085029235304,-0.8221430844357276,0.661262173797458,0.6024569471145084,1
-0.44001303705233846,-0.6101816217688937,-0.32861807855091996,-0.16951049662127587,-0.4175399779881804,-0.4508528850597309,1.1982458325262746,-0.2788971509950505,-0.6598178158382564,0
-0.41187788083533444,0.4362577205077417,0.3677429691813824,1.0171878778472823,0.08665213562798095,0.7837363112401663,-1.7911051160399531,-2.253886556380564,-2.1305113535251783,2
0.1483208545053971,0.1519903156646442,-0.27538643627579085,-0.018912230392243077,0.4587583118915401,1.4511739995242805,-1.5849429816560752,-0.21009974165881354,-0.6823663593368384,0
-0.49800339161286455,-0.6458053231101638,-0.06585399688709949,0.4648846998685248,-0.2647221054847657,-0.5137045654146907,0.8752584886581984,0.5961143065232501,0.7257212885632757,1
-0.46214870951341186,-0.6665812512032577,-0.3652746794386324,-0.40482028760413963,-1.0181249034911108,-0.7193550680663342,1.236042223829986,0.7354469205989945,0.6859174627199447,1
-0.00022232962900296284,2.4740465455361123,-0.42264221487254194,-0.9865060909137788,-0.4218146037924717,-0.576825016723611,0.8443341685006187,0.7346505757172723,0.7743424489729616,1
-0.45591215654804945,-0.10369487619144445,-0.3833305503983342,-0.38034806934192184,-1.4206877886102456,-0.503523847461639,0.20213911989483774,-1.7424329169519854,-0.4601211206331103,2
3.974805056644709,-0.4650547487002463,-0.4283110858216964,-1.131456922159223,0.9214865552060755,0.41274076831301054,-0.92866018720073,0.571488685876811,0.5982979159640052,1
-0.49411657917524854,2.521138649213792,1.006870813491358,1.5096601718324398,0.4202866796529182,0.10630115792615556,-0.4854115982753944,0.655542202547682,0.48702621242932653,1
0.5942982992912674,-0.4906783933483956,-0.3960825879355043,-0.6326001652755517,0.5378388892709295,0.40968655292709516,-1.0523574678310583,0.6174976960015751,0.6451719755792743,1
0.486345653696479,-0.5571613632462962,-0.41034692379725457,-0.7869633881603104,0.1616718184932934,0.11953609126512285,-0.5781845587481398,0.670162039814673,0.5704582322435765,1
-0.40619460473975494,0.28350858186560945,-0.06269920295067585,0.47241402584673836,0.21937926685122622,0.1360084929131603,-0.2105287524302238,1.2578136175486254,-2.427101778260784,2
-0.36748401722169804,-0.5959430956867383,0.43069144557678346,1.0766901564239706,0.4619642812447586,1.2689391481646555,-1.938854645681731,0.7136692612971095,0.5847226781489167,1
3.12768448011395,1.3216750673058342,-0.34380849483735365,-0.2881066312766392,-0.7787458584507969,8.444309161475466,-5.79752259423331,0.7146153823022817,0.6105040556139595,1
3.0044613907736366,-0.5682418582292796,-0.4290528492686516,-1.1578116187493037,-0.11297288943242387,0.5165840914341376,-1.3341123848223573,0.598213070822126,0.8130162487547804,1
-0.010142834831378256,-0.5212816830800531,-0.32861807855091996,-0.16951049662127587,-0.4688354876396762,-0.43854337898269624,0.3392369392601174,-0.46190583170862354,-0.508714814567261,0
0.056779278207983876,-0.4969111717763237,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,-0.28972877044755413,0.20213911989483774,-0.30441907520943207,-0.7654441076650175,0
-0.407237493322834,0.09426093680330054,-0.29315459292879487,0.10721381757457189,-0.003756200132780847,-0.1981023088700891,0.13307480487624096,-2.0681047064008706,0.6562186724098947,2
0.14744354545501645,-0.5765522294665173,-0.41714417429298933,-0.8848522612091817,-0.1963280926161046,-0.25918661658839914,0.28426037009108324,0.7429616739027294,0.7669156115023846,1
-0.4015893435159005,0.2624810088061425,-0.23080197403140418,0.1141755518647163,0.1253374991568172,-0.18519315850561957,0.15475618934227892,0.7140762409959343,0.6993822928878133,2
0.003206037404963682,-0.27172603268013606,-0.2278763975875906,0.12204711052045691,1.2157090493154465,0.8474066231257311,-1.348612454940689,-1.9396996739111079,0.00652286788706895,2
-0.510114277730799,-0.5675493272928431,1.1949280772066864,1.6207263931763516,0.30594043938812543,-0.11258427806445505,-0.14868011211506116,0.6231377163347488,0.5078802287847406,1
-0.16692964504479324,-0.5093767286321801,-0.3778037383881118,-0.48576685570224476,0.40639414578897143,-0.26224083197431464,0.42170179301366856,0.6992668103614076,0.7337775796418257,1
0.36552665202249146,-0.6333397662543074,-0.4321592646737791,-1.2914675800275703,-1.2917009549657552,-0.5289756423442682,0.7515612080278732,0.6335729985696109,0.6177436388977767,1
0.238831023022144,-0.5959430956867383,-0.4341148228521155,-1.4288884979615628,-1.9948768997716773,-0.6704876218916863,1.0986008009074006,0.5999631309913368,0.8183965358381985,1
-0.4397760799001231,5.425613396628328,0.5369569265411871,1.168931594489253,1.0475880164326694,0.2966805836482217,-0.6297250923441081,0.5840676652475838,0.7329989023516801,1
0.05977659670060137,-0.582092476958009,-0.422466888966898,-0.9827411342580531,-0.2604474796804744,-0.5228672115724372,0.8752584886581984,0.7100284357835609,0.8329182835690888,1
-0.19050532379691487,-0.5045290120771249,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,0.18062039898343266,0.20213911989483774,1.0717155479818727,-0.9145599311008513,0
-0.5065661139297588,0.17753778190978542,-0.3559788100106693,-0.1902177582277679,-1.7683217321442373,-0.656234616757414,1.0264440538730437,0.8800732346390847,-1.521796316031088,2
0.07391162805730125,-0.43873857311566067,-0.3913353018749911,-0.5893031637347048,0.47906278446192385,-0.09833127293018293,-0.11431975638441255,0.6890761273027991,0.7381446138156367,1
-0.45149787780372896,0.21208122501923637,0.11420570820923923,0.9957435883258655,1.3237288433898882,0.850511640294232,-1.3100601358109045,-1.2817368236183888,0.4992759354709337,2
-0.280471607924628,-0.5966356266231747,-0.3419563339879868,-0.28057671796518757,0.15312256688471076,-0.22457217554802344,0.09527841357252964,0.658216444684264,0.5180893877223184,1
-0.10894991868905363,-0.5038364811406884,-0.41611469653933636,-0.8679099562584155,-0.47738473924825886,-0.44447568333393933,0.7859215637585188,0.5906235349328102,0.7157353015112342,1
0.786485959725595,0.8008918031056121,-0.4322716530748329,-1.297115015011159,-0.7509607907229033,-0.4638190474447375,0.7893575993315846,0.5733124738701703,0.7182566372861438,1
0.9720929938501902,0.1880573268342554,-0.416499874067428,-0.7624911698980926,3.3900829571843123,1.125391025026627,-1.1038980014270265,-2.3762612224261224,0.9869439399525016,2
-0.5187104657270984,3.237908168425534,4.002947782000223,2.678679213435307,1.2410148340768516,0.10935537331207118,-0.1383720053958669,0.6734327495414718,0.5813646712730918,1
-0.365236135175275,-0.4996812955220696,-0.28714675856206207,-0.05656179694950128,-0.09587438621525858,-0.1573794370578824,-0.07995940065376698,0.6613097435380746,0.6076122745536277,1
-0.29935670265093883,-0.2353969470282493,-0.07238915763157677,0.690782099212074,0.4418735399645892,1.3697282558998671,-2.4095915191915855,0.9121454499054753,-1.5065937030841718,2
-0.09910649914720317,-0.6402650756186721,-0.3950306325016406,-0.6213052953083743,-0.2283877861482895,-0.1818131601452064,-0.09713957851908976,0.5487559400975753,0.740113044562319,1
-0.42580424553262985,1.0287344811932093,-0.07606785477487026,0.44982487324562154,0.6692836327528876,-0.19708423707478404,0.17087119617994925,0.6669015612737724,0.6906736052971698,1
0.049609725322208455,-0.5592393577235488,-0.4335845200249128,-1.3832017513640396,-1.9425127336691086,-0.7142402753667211,1.2867237485326901,-0.5285930294201547,-1.5521614527890308,2
-0.46318486576159723,-0.5668567963564067,-0.3875051051670771,-0.5573010321610353,-1.575963570951128,-0.6827044834353484,1.1570134056495005,0.5957638092991495,0.823476723234779,1
-0.4754849155019593,-0.582092476958009,-0.1541013693945554,0.29734412868872584,-0.4121966957328162,-0.39051787818276557,0.38046936613689447,0.7199709334770446,0.6371746805398915,1
-0.3658208470551484,1.1139157863748945,-0.17719044250705124,0.24651721383642725,0.9353790890700222,-0.13396378576586368,0.16056308946075804,0.7093784917887034,0.6793187096907719,1
-0.5321665802342904,2.1347063866822444,-0.32861807855091996,-0.16951049662127587,0.10065153513703444,0.06659635790925415,0.20213911989483774,-2.215504872137728,-0.5338955917672695,0
-0.4289980228284293,0.1755308480319207,-0.24773714229160337,0.06687565970237185,-0.44211907636285547,-0.22198617138076873,0.04102341187383924,0.6592095869541079,1.2153868696768075,2
-0.4849421391129589,-0.4661288641826593,-0.0954899191377822,0.6456026193433642,0.525549340083592,-0.01484938571515922,-0.10744768523828405,-1.0451825975979694,0.009672384169014546,2
